Compound SMILES,Plate,Well,ch1_path,ch2_path,ch3_path,ch4_path,ch5_path
COc1ccccc1-c1c(C)nn2c(cc(C)nc12)N1CCCCCC1,25638,F12,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_f12.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_f12.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_f12.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_f12.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_f12.tif
COc1ccccc1-c1c(C)nn2c(cc(C)nc12)N1CCCCCC1,25639,F12,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_f12.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_f12.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_f12.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_f12.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_f12.tif
COc1ccccc1-c1c(C)nn2c(cc(C)nc12)N1CCCCCC1,25641,F12,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_f12.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_f12.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_f12.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_f12.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_f12.tif
COc1ccccc1-c1c(C)nn2c(cc(C)nc12)N1CCCCCC1,25642,F12,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_f12.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_f12.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_f12.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_f12.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_f12.tif
CCOC(=O)N1CCC(CC1)Nc1nc2ccccc2nc1NS(=O)(=O)c1ccc(Cl)cc1,25638,G07,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_g07.tif
CCOC(=O)N1CCC(CC1)Nc1nc2ccccc2nc1NS(=O)(=O)c1ccc(Cl)cc1,25639,G07,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_g07.tif
CCOC(=O)N1CCC(CC1)Nc1nc2ccccc2nc1NS(=O)(=O)c1ccc(Cl)cc1,25641,G07,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_g07.tif
CCOC(=O)N1CCC(CC1)Nc1nc2ccccc2nc1NS(=O)(=O)c1ccc(Cl)cc1,25642,G07,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_g07.tif
CCC(=O)Nc1cccc(c1)-c1csc(n1)-c1ccccc1,25638,H12,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_h12.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_h12.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_h12.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_h12.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_h12.tif
CCC(=O)Nc1cccc(c1)-c1csc(n1)-c1ccccc1,25639,H12,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_h12.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_h12.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_h12.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_h12.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_h12.tif
CCC(=O)Nc1cccc(c1)-c1csc(n1)-c1ccccc1,25641,H12,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_h12.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_h12.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_h12.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_h12.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_h12.tif
CCC(=O)Nc1cccc(c1)-c1csc(n1)-c1ccccc1,25642,H12,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_h12.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_h12.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_h12.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_h12.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_h12.tif
CC(=O)Nc1ccc2nc(cn2c1)-c1ccccc1,25638,J03,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_j03.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_j03.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_j03.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_j03.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_j03.tif
CC(=O)Nc1ccc2nc(cn2c1)-c1ccccc1,25639,J03,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_j03.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_j03.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_j03.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_j03.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_j03.tif
CC(=O)Nc1ccc2nc(cn2c1)-c1ccccc1,25641,J03,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_j03.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_j03.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_j03.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_j03.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_j03.tif
CC(=O)Nc1ccc2nc(cn2c1)-c1ccccc1,25642,J03,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_j03.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_j03.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_j03.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_j03.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_j03.tif
CC(OC(=O)c1ccccc1[N+]([O-])=O)C(=O)c1ccc(C)cc1,25638,J05,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_j05.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_j05.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_j05.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_j05.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_j05.tif
CC(OC(=O)c1ccccc1[N+]([O-])=O)C(=O)c1ccc(C)cc1,25639,J05,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_j05.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_j05.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_j05.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_j05.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_j05.tif
CC(OC(=O)c1ccccc1[N+]([O-])=O)C(=O)c1ccc(C)cc1,25641,J05,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_j05.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_j05.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_j05.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_j05.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_j05.tif
CC(OC(=O)c1ccccc1[N+]([O-])=O)C(=O)c1ccc(C)cc1,25642,J05,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_j05.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_j05.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_j05.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_j05.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_j05.tif
CCOc1ccc(-c2[nH]ncc2Oc2ccccc2OCC)c(O)c1,25638,J11,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_j11.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_j11.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_j11.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_j11.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_j11.tif
CCOc1ccc(-c2[nH]ncc2Oc2ccccc2OCC)c(O)c1,25639,J11,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_j11.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_j11.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_j11.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_j11.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_j11.tif
CCOc1ccc(-c2[nH]ncc2Oc2ccccc2OCC)c(O)c1,25641,J11,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_j11.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_j11.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_j11.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_j11.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_j11.tif
CCOc1ccc(-c2[nH]ncc2Oc2ccccc2OCC)c(O)c1,25642,J11,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_j11.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_j11.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_j11.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_j11.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_j11.tif
Cc1nc(NC(=O)c2ccc(Cl)cc2)sc1Cc1ccc2OCOc2c1,25638,K08,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_k08.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_k08.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_k08.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_k08.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_k08.tif
Cc1nc(NC(=O)c2ccc(Cl)cc2)sc1Cc1ccc2OCOc2c1,25639,K08,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_k08.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_k08.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_k08.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_k08.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_k08.tif
Cc1nc(NC(=O)c2ccc(Cl)cc2)sc1Cc1ccc2OCOc2c1,25641,K08,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_k08.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_k08.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_k08.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_k08.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_k08.tif
Cc1nc(NC(=O)c2ccc(Cl)cc2)sc1Cc1ccc2OCOc2c1,25642,K08,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_k08.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_k08.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_k08.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_k08.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_k08.tif
Cn1c(SCC(=O)NC2CCCC2)nnc1-c1ccc(cc1)S(=O)(=O)N1CCOCC1,25638,K09,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_k09.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_k09.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_k09.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_k09.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_k09.tif
Cn1c(SCC(=O)NC2CCCC2)nnc1-c1ccc(cc1)S(=O)(=O)N1CCOCC1,25639,K09,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_k09.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_k09.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_k09.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_k09.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_k09.tif
Cn1c(SCC(=O)NC2CCCC2)nnc1-c1ccc(cc1)S(=O)(=O)N1CCOCC1,25641,K09,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_k09.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_k09.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_k09.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_k09.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_k09.tif
Cn1c(SCC(=O)NC2CCCC2)nnc1-c1ccc(cc1)S(=O)(=O)N1CCOCC1,25642,K09,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_k09.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_k09.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_k09.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_k09.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_k09.tif
COc1cccc(c1)C(CC(=O)Nc1cccc2ccccc12)NC(=O)c1ccccc1,25638,K15,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_k15.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_k15.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_k15.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_k15.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_k15.tif
COc1cccc(c1)C(CC(=O)Nc1cccc2ccccc12)NC(=O)c1ccccc1,25639,K15,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_k15.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_k15.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_k15.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_k15.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_k15.tif
COc1cccc(c1)C(CC(=O)Nc1cccc2ccccc12)NC(=O)c1ccccc1,25641,K15,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_k15.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_k15.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_k15.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_k15.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_k15.tif
COc1cccc(c1)C(CC(=O)Nc1cccc2ccccc12)NC(=O)c1ccccc1,25642,K15,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_k15.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_k15.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_k15.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_k15.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_k15.tif
CCN(CCNc1ccc([N+]([O-])=O)c2cccnc12)S(=O)(=O)c1ccccc1,25638,L14,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_l14.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_l14.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_l14.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_l14.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_l14.tif
CCN(CCNc1ccc([N+]([O-])=O)c2cccnc12)S(=O)(=O)c1ccccc1,25639,L14,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_l14.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_l14.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_l14.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_l14.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_l14.tif
CCN(CCNc1ccc([N+]([O-])=O)c2cccnc12)S(=O)(=O)c1ccccc1,25641,L14,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_l14.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_l14.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_l14.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_l14.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_l14.tif
CCN(CCNc1ccc([N+]([O-])=O)c2cccnc12)S(=O)(=O)c1ccccc1,25642,L14,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_l14.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_l14.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_l14.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_l14.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_l14.tif
COc1ccc(CC(NC(C)=O)C(=O)NC2CCN(CC2)c2nnnn2-c2ccccc2)cc1,25638,M21,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_m21.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_m21.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_m21.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_m21.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_m21.tif
COc1ccc(CC(NC(C)=O)C(=O)NC2CCN(CC2)c2nnnn2-c2ccccc2)cc1,25639,M21,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_m21.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_m21.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_m21.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_m21.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_m21.tif
COc1ccc(CC(NC(C)=O)C(=O)NC2CCN(CC2)c2nnnn2-c2ccccc2)cc1,25641,M21,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_m21.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_m21.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_m21.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_m21.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_m21.tif
COc1ccc(CC(NC(C)=O)C(=O)NC2CCN(CC2)c2nnnn2-c2ccccc2)cc1,25642,M21,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_m21.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_m21.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_m21.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_m21.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_m21.tif
CCc1ccc(cc1)C(=O)COC(=O)c1cccnc1Cl,25638,N13,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_n13.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_n13.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_n13.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_n13.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_n13.tif
CCc1ccc(cc1)C(=O)COC(=O)c1cccnc1Cl,25639,N13,s3://morphology_profiles/filtered_mp/25639-Hoechst/merged_25639-Hoechst_n13.tif,s3://morphology_profiles/filtered_mp/25639-ERSyto/merged_25639-ERSyto_n13.tif,s3://morphology_profiles/filtered_mp/25639-ERSytoBleed/merged_25639-ERSytoBleed_n13.tif,s3://morphology_profiles/filtered_mp/25639-Ph_golgi/merged_25639-Ph_golgi_n13.tif,s3://morphology_profiles/filtered_mp/25639-Mito/merged_25639-Mito_n13.tif
CCc1ccc(cc1)C(=O)COC(=O)c1cccnc1Cl,25641,N13,s3://morphology_profiles/filtered_mp/25641-Hoechst/merged_25641-Hoechst_n13.tif,s3://morphology_profiles/filtered_mp/25641-ERSyto/merged_25641-ERSyto_n13.tif,s3://morphology_profiles/filtered_mp/25641-ERSytoBleed/merged_25641-ERSytoBleed_n13.tif,s3://morphology_profiles/filtered_mp/25641-Ph_golgi/merged_25641-Ph_golgi_n13.tif,s3://morphology_profiles/filtered_mp/25641-Mito/merged_25641-Mito_n13.tif
CCc1ccc(cc1)C(=O)COC(=O)c1cccnc1Cl,25642,N13,s3://morphology_profiles/filtered_mp/25642-Hoechst/merged_25642-Hoechst_n13.tif,s3://morphology_profiles/filtered_mp/25642-ERSyto/merged_25642-ERSyto_n13.tif,s3://morphology_profiles/filtered_mp/25642-ERSytoBleed/merged_25642-ERSytoBleed_n13.tif,s3://morphology_profiles/filtered_mp/25642-Ph_golgi/merged_25642-Ph_golgi_n13.tif,s3://morphology_profiles/filtered_mp/25642-Mito/merged_25642-Mito_n13.tif
O=C(CCC1N=C2N(C1=O)C(SCC#N)=Nc1ccccc21)N1CCN(CC1)c1ccccc1,25638,N21,s3://morphology_profiles/filtered_mp/25638-Hoechst/merged_25638-Hoechst_n21.tif,s3://morphology_profiles/filtered_mp/25638-ERSyto/merged_25638-ERSyto_n21.tif,s3://morphology_profiles/filtered_mp/25638-ERSytoBleed/merged_25638-ERSytoBleed_n21.tif,s3://morphology_profiles/filtered_mp/25638-Ph_golgi/merged_25638-Ph_golgi_n21.tif,s3://morphology_profiles/filtered_mp/25638-Mito/merged_25638-Mito_n21.tif
